DwellTime,FlightTime,typing_speed,char_code,is_letter,is_digit,is_punct,is_space,is_backspace,is_enter,is_shift,is_pause_2s,is_pause_5s,cum_backspace,cum_chars
97.42819,354.22693,168.7129,68.24095,0.60253906,0.00085926056,0.015304565,0.1616211,0.12402344,0.0038394928,0.05581665,0.024429321,0.0006799698,0.0,0.0
97.34432,322.6775,170.19717,67.18444,0.5991211,0.0012302399,0.016662598,0.18408203,0.13916016,0.0045394897,0.062438965,0.028701782,0.0010004044,19.613922,192.22815
97.214714,463.4958,142.86707,65.01835,0.5854492,0.002462387,0.026062012,0.1751709,0.13049316,0.008033752,0.07977295,0.043762207,0.0019493103,18.26712,113.725586
97.5578,466.92892,141.44731,63.021248,0.5810547,0.002811432,0.028274536,0.18371582,0.12939453,0.008781433,0.07751465,0.04458618,0.0023975372,33.48593,66.18176
98.19823,465.5083,143.77054,62.29503,0.5708008,0.0030517578,0.030212402,0.17675781,0.1352539,0.009742737,0.081970215,0.04876709,0.0024719238,35.775482,44.06836
97.9695,434.96515,140.80197,65.199905,0.59472656,0.0019416809,0.023605347,0.17956543,0.12792969,0.0068511963,0.06903076,0.036499023,0.0016746521,25.001114,70.60437
98.78528,478.29382,141.57639,61.887226,0.56933594,0.0030155182,0.02947998,0.17614746,0.13378906,0.009269714,0.08081055,0.049224854,0.0023498535,39.546524,30.800293
99.05975,469.415,144.2868,62.177715,0.5776367,0.0028457642,0.028442383,0.17785645,0.1328125,0.008987427,0.07720947,0.04647827,0.0023422241,37.391647,45.17395
98.8844,397.0821,155.19304,65.702675,0.58251953,0.0019874573,0.02267456,0.1784668,0.13757324,0.006690979,0.06793213,0.036346436,0.0016546249,26.886627,63.970337
96.81826,342.74365,174.29509,67.31432,0.57470703,0.0012207031,0.018981934,0.17590332,0.14086914,0.0050811768,0.061187744,0.027328491,0.0010728836,2.644287,55.125
96.20071,316.81744,167.19635,70.78901,0.6254883,0.000641346,0.013069153,0.16394043,0.12145996,0.0027675629,0.051361084,0.021118164,0.00050735474,1.2974854,50.702393
97.76365,336.46927,171.262,68.838684,0.62841797,0.0008072853,0.014282227,0.1652832,0.13110352,0.0035381317,0.057922363,0.022842407,0.00063610077,0.0,55.125
98.4117,321.8488,170.93933,68.99327,0.625,0.000685215,0.013221741,0.16430664,0.12634277,0.003124237,0.053985596,0.020599365,0.00053596497,0.0,30.800293
99.38759,326.3474,176.29564,68.96765,0.6176758,0.0007095337,0.01374054,0.16662598,0.13439941,0.0033111572,0.053588867,0.021697998,0.00057029724,8.839554,42.962646
97.16135,307.22833,171.9396,70.82113,0.60546875,0.00075531006,0.013847351,0.16040039,0.122924805,0.003074646,0.05529785,0.022369385,0.00053167343,0.0,65.07605
96.79539,336.46927,172.55267,69.48844,0.61328125,0.000849247,0.014732361,0.16333008,0.124938965,0.0035381317,0.058135986,0.023284912,0.00064373016,0.0,7.5811768
95.68989,335.5814,165.93794,68.66132,0.6220703,0.00066661835,0.013122559,0.16894531,0.12322998,0.0029125214,0.050720215,0.021408081,0.0004746914,0.0,88.295166
97.603546,342.09253,169.16464,68.27726,0.6176758,0.000682354,0.012924194,0.16772461,0.13061523,0.0030403137,0.05166626,0.021820068,0.00050735474,0.0,38.539917
99.82216,318.0605,172.5204,69.75764,0.62841797,0.000682354,0.01272583,0.16955566,0.12939453,0.0030403137,0.05340576,0.022460938,0.00055265427,1.4321747,48.490967
97.3367,320.1914,171.6492,69.6906,0.6333008,0.000626564,0.012626648,0.16235352,0.1262207,0.0029354095,0.05117798,0.020568848,0.00054216385,5.741913,57.336304
98.08386,349.49158,168.0353,69.317535,0.61376953,0.00081682205,0.015129089,0.16333008,0.13195801,0.003622055,0.052825928,0.021652222,0.0006747246,0.0,0.0
97.16897,324.39407,172.0364,68.834496,0.61816406,0.0007266998,0.013328552,0.16467285,0.12817383,0.0032348633,0.051757812,0.021011353,0.0005617142,8.839554,84.97815
95.51072,347.89337,169.80998,67.69,0.6064453,0.00082302094,0.015602112,0.16577148,0.13977051,0.0035114288,0.057281494,0.022033691,0.000623703,15.169495,108.19714
95.964355,331.43793,174.19829,69.496475,0.6225586,0.00065135956,0.012527466,0.15332031,0.12213135,0.002878189,0.05203247,0.019760132,0.0004992485,0.0,63.970337
94.8398,313.6211,171.5524,68.49722,0.6196289,0.00066947937,0.012870789,0.1661377,0.12524414,0.002811432,0.052246094,0.020599365,0.00047278404,2.644287,65.07605
98.61755,274.0511,183.45891,69.56456,0.6147461,0.00057029724,0.01210022,0.16064453,0.12792969,0.002620697,0.050811768,0.018157959,0.0004618168,13.283981,97.1405
98.404076,294.02844,180.10315,69.83724,0.62060547,0.0005745888,0.012008667,0.15881348,0.12512207,0.002653122,0.0491333,0.019088745,0.00046372414,5.607239,47.385376
99.135994,309.24084,174.77908,69.45178,0.61621094,0.00071525574,0.013687134,0.15881348,0.12915039,0.003074646,0.052124023,0.020690918,0.0005507469,9.916992,76.13269
98.51081,308.64893,177.94125,69.0676,0.6225586,0.00069856644,0.013900757,0.1574707,0.13012695,0.0031471252,0.053009033,0.020019531,0.00055265427,16.112259,82.76672
96.627655,301.2499,181.07115,69.904976,0.6074219,0.000626564,0.012672424,0.15783691,0.12561035,0.002822876,0.05154419,0.018295288,0.00048041344,13.149307,82.76672
98.11436,294.79794,179.5546,69.466446,0.62646484,0.0005836487,0.011962891,0.16320801,0.12512207,0.002653122,0.050048828,0.018341064,0.00048208237,7.7621155,104.88013
98.78528,302.43375,182.4909,70.68985,0.61865234,0.00065898895,0.012626648,0.16308594,0.12866211,0.00283432,0.05117798,0.019500732,0.00050354004,12.475906,108.19714
96.65815,305.27496,177.45724,68.61698,0.60839844,0.0006093979,0.012969971,0.15893555,0.1270752,0.0026836395,0.052825928,0.018371582,0.00048589706,4.933838,29.69458
97.2757,296.57373,172.55267,70.60466,0.61083984,0.00059080124,0.012969971,0.1583252,0.12487793,0.0025615692,0.052612305,0.019607544,0.0004441738,6.550003,89.40076
98.35071,348.4853,172.5204,69.7091,0.6230469,0.000749588,0.014060974,0.15991211,0.12072754,0.0032234192,0.05697632,0.022537231,0.00059080124,9.782303,108.19714
94.866486,336.8836,173.71428,67.32689,0.5932617,0.0010166168,0.016921997,0.16394043,0.13659668,0.0041007996,0.062683105,0.026809692,0.0008010864,5.741913,122.57092
97.9695,337.53473,169.03557,69.602615,0.6166992,0.0006747246,0.012825012,0.15942383,0.12365723,0.0029125214,0.050994873,0.020568848,0.00050354004,0.0,69.49878
96.82588,332.02985,177.45724,68.99565,0.6166992,0.00067710876,0.013328552,0.16223145,0.1328125,0.0031719208,0.051940918,0.021743774,0.00054836273,0.0,70.60437
99.56294,303.61758,180.74847,70.270874,0.62646484,0.00059080124,0.01159668,0.17028809,0.12963867,0.0026836395,0.050048828,0.019683838,0.00049352646,6.4153137,121.46521
98.1601,316.34393,181.8133,67.66137,0.61376953,0.0006747246,0.012573242,0.15893555,0.13427734,0.0031108856,0.05319214,0.020599365,0.0005297661,4.933838,67.28735
97.56542,309.47763,169.4873,71.04877,0.625,0.0006117821,0.012924194,0.1550293,0.11779785,0.0026626587,0.05331421,0.01953125,0.0004711151,0.0,73.92139
97.47393,316.81744,170.64893,69.969215,0.6357422,0.0006213188,0.012008667,0.16333008,0.1217041,0.002746582,0.051361084,0.020843506,0.00048589706,10.32103,128.09924
98.11436,296.45532,175.61803,70.50271,0.6269531,0.0005636215,0.011505127,0.1661377,0.12609863,0.0025310516,0.05203247,0.019058228,0.0004582405,6.684677,108.19714
97.62642,312.43723,168.93877,69.4441,0.6196289,0.0007209778,0.013633728,0.16723633,0.12792969,0.0031852722,0.056243896,0.021652222,0.00059080124,6.550003,51.807983
97.9695,314.74573,173.52068,70.96637,0.59472656,0.00066137314,0.0132751465,0.15563965,0.121154785,0.0027675629,0.054992676,0.021911621,0.00048041344,0.0,75.0271
74.81504,1013.6283,160.61389,17.459335,0.27563477,0.017852783,0.07318115,0.1217041,0.13513184,0.03527832,0.21276855,0.12866211,0.012672424,4.5298004,82.76672
